TestStatelessScope	HAS_METHOD	test_invalid_key_in_state_mapping
TestStatelessScope	HAS_METHOD	test_basic_flow
SymbolicScope	HAS_METHOD	__exit__
SymbolicScope	HAS_METHOD	__enter__
TestSymbolicScope	HAS_METHOD	compute_loss
TestSymbolicScope	HAS_METHOD	test_basic_flow
TestThreadSafe	HAS_METHOD	sum
TestThreadSafe	HAS_METHOD	test_is_thread_safe
AutocastScope	HAS_METHOD	__exit__
AutocastScope	HAS_METHOD	__enter__
AutocastScope	HAS_METHOD	maybe_cast
AutocastScope	HAS_METHOD	__init__
VariableInitializationTest	HAS_METHOD	test_variable_without_shape_from_callable_initializer
VariableInitializationTest	HAS_METHOD	test_variable_initialize
VariableInitializationTest	HAS_METHOD	test_deferred_initialize_already_initialized
VariableInitializationTest	HAS_METHOD	test_variable_initialization_without_shape
VariableInitializationTest	HAS_METHOD	test_variable_initialization_with_non_trainable
VariableInitializationTest	HAS_METHOD	test_variable_initialization_with_strings
VariableInitializationTest	HAS_METHOD	test_variable_initialization_with_lambda_expression
VariableInitializationTest	HAS_METHOD	test_variable_initialization_with_python_array
VariableInitializationTest	HAS_METHOD	test_variable_initialization_with_native_array
VariableInitializationTest	HAS_METHOD	test_variable_initialization_with_numpy_array
VariableInitializationTest	HAS_METHOD	test_deferred_initialization
VariablePropertiesTest	HAS_METHOD	test_overwrite_with_gradient_setter
VariablePropertiesTest	HAS_METHOD	test_variable_path_creation
VariablePropertiesTest	HAS_METHOD	test_autocast_scope_with_non_float_dtype
VariablePropertiesTest	HAS_METHOD	test_shape_equal_length_mismatch
VariablePropertiesTest	HAS_METHOD	test_standardize_shape_with_negative_entry
VariablePropertiesTest	HAS_METHOD	test_standardize_shape_with_valid_input
VariablePropertiesTest	HAS_METHOD	test_standardize_shape_with_non_iterable
VariablePropertiesTest	HAS_METHOD	test_standardize_shape_with_none
VariablePropertiesTest	HAS_METHOD	test_name_validation
VariablePropertiesTest	HAS_METHOD	test_standardize_dtype_with_torch_dtype
VariablePropertiesTest	HAS_METHOD	test_standardize_dtype
VariablePropertiesTest	HAS_METHOD	test_autocasting
VariablePropertiesTest	HAS_METHOD	test_trainable_setter
VariablePropertiesTest	HAS_METHOD	test_deferred_assignment
VariableNumpyValueAndAssignmentTest	HAS_METHOD	test_deferred_initialize_within_stateless_scope
VariableNumpyValueAndAssignmentTest	HAS_METHOD	test_variable_assign_sub_return
VariableNumpyValueAndAssignmentTest	HAS_METHOD	test_variable_assign_sub
VariableNumpyValueAndAssignmentTest	HAS_METHOD	test_variable_assign_add_return
VariableNumpyValueAndAssignmentTest	HAS_METHOD	test_variable_assign_add
VariableNumpyValueAndAssignmentTest	HAS_METHOD	test_variable_assign_return
VariableNumpyValueAndAssignmentTest	HAS_METHOD	test_variable_assign
VariableNumpyValueAndAssignmentTest	HAS_METHOD	test_variable_value
VariableNumpyValueAndAssignmentTest	HAS_METHOD	test_variable_numpy_scalar
VariableNumpyValueAndAssignmentTest	HAS_METHOD	test_variable_numpy
VariableDtypeShapeNdimRepr	HAS_METHOD	test_variable_array
VariableDtypeShapeNdimRepr	HAS_METHOD	test_variable_convert_to_tensor_with_dtype
VariableDtypeShapeNdimRepr	HAS_METHOD	test_variable_convert_to_tensor
VariableDtypeShapeNdimRepr	HAS_METHOD	test_variable_initialize
VariableDtypeShapeNdimRepr	HAS_METHOD	test_variable_getitem
VariableDtypeShapeNdimRepr	HAS_METHOD	test_variable_repr
VariableDtypeShapeNdimRepr	HAS_METHOD	test_variable_ndim
VariableDtypeShapeNdimRepr	HAS_METHOD	test_variable_shape
VariableDtypeShapeNdimRepr	HAS_METHOD	test_variable_dtype
VariableOpsCorrectnessTest	HAS_METHOD	test_round
VariableOpsCorrectnessTest	HAS_METHOD	test_variable_rpow
VariableOpsCorrectnessTest	HAS_METHOD	test_variable_pow
VariableOpsCorrectnessTest	HAS_METHOD	test__pos__
VariableOpsCorrectnessTest	HAS_METHOD	test__rxor__
VariableOpsCorrectnessTest	HAS_METHOD	test__xor__
VariableOpsCorrectnessTest	HAS_METHOD	test__ror__
VariableOpsCorrectnessTest	HAS_METHOD	test__or__
VariableOpsCorrectnessTest	HAS_METHOD	test__rand__
VariableOpsCorrectnessTest	HAS_METHOD	test__and__
VariableOpsCorrectnessTest	HAS_METHOD	test__rmatmul__
VariableOpsCorrectnessTest	HAS_METHOD	test__matmul__
VariableOpsCorrectnessTest	HAS_METHOD	test__rpow__
VariableOpsCorrectnessTest	HAS_METHOD	test__pow__
VariableOpsCorrectnessTest	HAS_METHOD	test__rmod__
VariableOpsCorrectnessTest	HAS_METHOD	test__mod__
VariableOpsCorrectnessTest	HAS_METHOD	test__rfloordiv__
VariableOpsCorrectnessTest	HAS_METHOD	test__floordiv__
VariableOpsCorrectnessTest	HAS_METHOD	test__rtruediv__
VariableOpsCorrectnessTest	HAS_METHOD	test__truediv__
VariableOpsCorrectnessTest	HAS_METHOD	test__rmul__
VariableOpsCorrectnessTest	HAS_METHOD	test__mul__
VariableOpsCorrectnessTest	HAS_METHOD	test__rsub__
VariableOpsCorrectnessTest	HAS_METHOD	test__sub__
VariableOpsCorrectnessTest	HAS_METHOD	test__radd__
VariableOpsCorrectnessTest	HAS_METHOD	test__add__
VariableOpsCorrectnessTest	HAS_METHOD	test__ge__
VariableOpsCorrectnessTest	HAS_METHOD	test__gt__
VariableOpsCorrectnessTest	HAS_METHOD	test__le__
VariableOpsCorrectnessTest	HAS_METHOD	test__lt__
VariableOpsCorrectnessTest	HAS_METHOD	test__ne__
VariableOpsCorrectnessTest	HAS_METHOD	test__eq__
VariableOpsCorrectnessTest	HAS_METHOD	test__invert__
VariableOpsCorrectnessTest	HAS_METHOD	test__abs__
VariableOpsCorrectnessTest	HAS_METHOD	test__neg__
VariableOpsCorrectnessTest	HAS_METHOD	test_float
VariableOpsCorrectnessTest	HAS_METHOD	test_int
VariableOpsBehaviorTest	HAS_METHOD	test_invalid_float
VariableOpsBehaviorTest	HAS_METHOD	test_invalid_int
VariableOpsBehaviorTest	HAS_METHOD	test_invalid_bool
VariableOpsDTypeTest	HAS_METHOD	test_xor
VariableOpsDTypeTest	HAS_METHOD	test_or
VariableOpsDTypeTest	HAS_METHOD	test_and
VariableOpsDTypeTest	HAS_METHOD	test_matmul
VariableOpsDTypeTest	HAS_METHOD	test_pow
VariableOpsDTypeTest	HAS_METHOD	test_mod
VariableOpsDTypeTest	HAS_METHOD	test_floordiv
VariableOpsDTypeTest	HAS_METHOD	test_truediv
VariableOpsDTypeTest	HAS_METHOD	test_mul
VariableOpsDTypeTest	HAS_METHOD	test_sub
VariableOpsDTypeTest	HAS_METHOD	test_add
VariableOpsDTypeTest	HAS_METHOD	test_ge
VariableOpsDTypeTest	HAS_METHOD	test_gt
VariableOpsDTypeTest	HAS_METHOD	test_le
VariableOpsDTypeTest	HAS_METHOD	test_lt
VariableOpsDTypeTest	HAS_METHOD	test_ne
VariableOpsDTypeTest	HAS_METHOD	test_eq
VariableOpsDTypeTest	HAS_METHOD	tearDown
VariableOpsDTypeTest	HAS_METHOD	setUp
TestStandardizeShapeWithTorch	HAS_METHOD	test_standardize_shape_with_valid_not_tuple
TestStandardizeShapeWithTorch	HAS_METHOD	test_standardize_shape_with_negative_entry
TestStandardizeShapeWithTorch	HAS_METHOD	test_standardize_shape_with_non_integer_entry
TestStandardizeShapeWithTorch	HAS_METHOD	test_standardize_shape_with_torch_size_with_negative_value
TestStandardizeShapeWithTorch	HAS_METHOD	test_standardize_shape_with_torch_size_with_valid_3_dimension
TestStandardizeShapeWithTorch	HAS_METHOD	test_standardize_shape_with_torch_size_with_valid_2_dimension
TestStandardizeShapeWithTorch	HAS_METHOD	test_standardize_shape_with_torch_size_with_valid_1_dimension
TestStandardizeShapeWithTorch	HAS_METHOD	test_standardize_shape_with_torch_size_single_dimension
TestStandardizeShapeWithTorch	HAS_METHOD	test_standardize_shape_with_torch_size_multidimensional
TestStandardizeShapeWithTorch	HAS_METHOD	test_standardize_shape_with_torch_size_valid
TestStandardizeShapeWithTorch	HAS_METHOD	test_standardize_shape_with_torch_size_containing_negative_value
TestStandardizeShapeWithOutTorch	HAS_METHOD	test_standardize_shape_with_out_torch_valid_not_tuple
TestStandardizeShapeWithOutTorch	HAS_METHOD	test_standardize_shape_with_out_torch_valid
TestStandardizeShapeWithOutTorch	HAS_METHOD	test_standardize_shape_with_out_torch_float
TestStandardizeShapeWithOutTorch	HAS_METHOD	test_standardize_shape_with_out_torch_string
TestStandardizeShapeWithOutTorch	HAS_METHOD	test_standardize_shape_with_out_torch_negative_value
JaxDistributionLibTest	HAS_METHOD	test_distribute_data_input
JaxDistributionLibTest	HAS_METHOD	test_e2e_model_parallel_with_output_sharding
JaxDistributionLibTest	HAS_METHOD	test_e2e_model_parallel_model
JaxDistributionLibTest	HAS_METHOD	test_e2e_data_parallel_model
JaxDistributionLibTest	HAS_METHOD	test_variable_assignment_reuse_layout
JaxDistributionLibTest	HAS_METHOD	test_validation_for_device_mesh
JaxDistributionLibTest	HAS_METHOD	test_to_backend_layout
JaxDistributionLibTest	HAS_METHOD	test_to_backend_mesh
JaxDistributionLibTest	HAS_METHOD	test_processes
JaxDistributionLibTest	HAS_METHOD	test_distribute_input_data_with_jax_layout
JaxDistributionLibTest	HAS_METHOD	test_distribute_variable_with_jax_layout
JaxDistributionLibTest	HAS_METHOD	test_distribute_tensor_with_jax_layout
JaxDistributionLibTest	HAS_METHOD	test_distribute_input_data
JaxDistributionLibTest	HAS_METHOD	test_distribute_variable
JaxDistributionLibTest	HAS_METHOD	test_function
JaxDistributionLibTest	HAS_METHOD	test_distribute_tensor
JaxDistributionLibTest	HAS_METHOD	test_initialize_with_coordinator_address
JaxDistributionLibTest	HAS_METHOD	test_initialize_validate_job_and_process
JaxDistributionLibTest	HAS_METHOD	test_initialize_with_all_job_addresses
JaxDistributionLibTest	HAS_METHOD	test_device_conversion
JaxDistributionLibTest	HAS_METHOD	test_list_devices
JaxDistributionLibTest	HAS_METHOD	_create_jax_layout
ShardingCaptureLayer	HAS_METHOD	capture_input_sharding
ShardingCaptureLayer	HAS_METHOD	call
ShardingCaptureLayer	HAS_METHOD	__init__
JaxExportArchive	HAS_METHOD	_check_device_compatible
JaxExportArchive	HAS_METHOD	convert_shape
JaxExportArchive	HAS_METHOD	_to_polymorphic_shape
JaxExportArchive	HAS_METHOD	_convert_jax2tf_function
JaxExportArchive	HAS_METHOD	stateful_fn
JaxExportArchive	HAS_METHOD	stateless_fn
JaxExportArchive	HAS_METHOD	add_endpoint
JaxExportArchive	HAS_METHOD	_track_layer
JaxExportArchive	HAS_METHOD	__init__
JaxLayer	INHERITS	FlaxLayer
JaxLayer	HAS_METHOD	from_config
JaxLayer	HAS_METHOD	get_config
JaxLayer	HAS_METHOD	assign_state_to_variable
JaxLayer	HAS_METHOD	unwrap_variable
JaxLayer	HAS_METHOD	call
JaxLayer	HAS_METHOD	create_input
JaxLayer	HAS_METHOD	build
JaxLayer	HAS_METHOD	_get_call_rng
JaxLayer	HAS_METHOD	_get_init_rng
JaxLayer	HAS_METHOD	create_variable
JaxLayer	HAS_METHOD	_create_variables
JaxLayer	HAS_METHOD	_validate_signature
JaxLayer	HAS_METHOD	__init__
JaxLayer	INHERITS	Layer
JaxOptimizer	HAS_METHOD	_backend_apply_gradients
JAXTrainer	HAS_METHOD	_get_jax_state
JAXTrainer	HAS_METHOD	_purge_model_variables
JAXTrainer	HAS_METHOD	_enforce_jax_state_sharding
JAXTrainer	HAS_METHOD	_clear_jax_state_sharding
JAXTrainer	HAS_METHOD	_record_training_state_sharding_spec
JAXTrainer	HAS_METHOD	jax_state_sync
JAXTrainer	HAS_METHOD	predict_on_batch
JAXTrainer	HAS_METHOD	test_on_batch
JAXTrainer	HAS_METHOD	data
JAXTrainer	HAS_METHOD	train_on_batch
JAXTrainer	HAS_METHOD	append_to_outputs
JAXTrainer	HAS_METHOD	predict
JAXTrainer	HAS_METHOD	evaluate
JAXTrainer	HAS_METHOD	fit
JAXTrainer	HAS_METHOD	step_function
JAXTrainer	HAS_METHOD	make_predict_function
JAXTrainer	HAS_METHOD	make_test_function
JAXTrainer	HAS_METHOD	make_train_function
JAXTrainer	HAS_METHOD	iterator_step
JAXTrainer	HAS_METHOD	concatenate
JAXTrainer	HAS_METHOD	_make_function
JAXTrainer	HAS_METHOD	predict_step
JAXTrainer	HAS_METHOD	test_step
JAXTrainer	HAS_METHOD	train_step
JAXTrainer	HAS_METHOD	_update_metrics_variables
JAXTrainer	HAS_METHOD	compute_loss_and_updates
JAXTrainer	HAS_METHOD	__init__
JAXEpochIterator	HAS_METHOD	enqueue
JAXEpochIterator	HAS_METHOD	_prefetch_numpy_iterator
JAXEpochIterator	HAS_METHOD	_get_distributed_iterator
JAXEpochIterator	HAS_METHOD	_get_iterator
JAXEpochIterator	HAS_METHOD	__next__
custom_gradient	HAS_METHOD	__call__
custom_gradient	HAS_METHOD	__init__
NumpyExportArchive	HAS_METHOD	add_endpoint
NumpyExportArchive	HAS_METHOD	track
NumpyTrainer	HAS_METHOD	predict_on_batch
NumpyTrainer	HAS_METHOD	test_on_batch
NumpyTrainer	HAS_METHOD	train_on_batch
NumpyTrainer	HAS_METHOD	evaluate
NumpyTrainer	HAS_METHOD	append_to_outputs
NumpyTrainer	HAS_METHOD	predict
NumpyTrainer	HAS_METHOD	fit
NumpyTrainer	HAS_METHOD	to_symbolic_input
NumpyTrainer	HAS_METHOD	_symbolic_build
NumpyTrainer	HAS_METHOD	multi_predict_steps
NumpyTrainer	HAS_METHOD	one_predict_step
NumpyTrainer	HAS_METHOD	make_predict_function
NumpyTrainer	HAS_METHOD	multi_test_steps
NumpyTrainer	HAS_METHOD	one_test_step
NumpyTrainer	HAS_METHOD	make_test_function
NumpyTrainer	HAS_METHOD	predict_step
NumpyTrainer	HAS_METHOD	test_step
NumpyTrainer	HAS_METHOD	__init__
OpenVINOKerasTensor	HAS_METHOD	__mod__
OpenVINOKerasTensor	HAS_METHOD	__len__
OpenVINOKerasTensor	HAS_METHOD	count_unsqueeze_before
OpenVINOKerasTensor	HAS_METHOD	__getitem__
OpenVINOKerasTensor	HAS_METHOD	__ne__
OpenVINOKerasTensor	HAS_METHOD	__eq__
OpenVINOKerasTensor	HAS_METHOD	__ge__
OpenVINOKerasTensor	HAS_METHOD	__le__
OpenVINOKerasTensor	HAS_METHOD	__gt__
OpenVINOKerasTensor	HAS_METHOD	__lt__
OpenVINOKerasTensor	HAS_METHOD	__rpow__
OpenVINOKerasTensor	HAS_METHOD	__pow__
OpenVINOKerasTensor	HAS_METHOD	__invert__
OpenVINOKerasTensor	HAS_METHOD	__abs__
OpenVINOKerasTensor	HAS_METHOD	__neg__
OpenVINOKerasTensor	HAS_METHOD	__rfloordiv__
OpenVINOKerasTensor	HAS_METHOD	__floordiv__
OpenVINOKerasTensor	HAS_METHOD	__rtruediv__
OpenVINOKerasTensor	HAS_METHOD	__truediv__
OpenVINOKerasTensor	HAS_METHOD	__rmul__
OpenVINOKerasTensor	HAS_METHOD	__mul__
OpenVINOKerasTensor	HAS_METHOD	__rsub__
OpenVINOKerasTensor	HAS_METHOD	__sub__
OpenVINOKerasTensor	HAS_METHOD	__radd__
OpenVINOKerasTensor	HAS_METHOD	__add__
OpenVINOKerasTensor	HAS_METHOD	__init__
OpenvinoExportArchive	HAS_METHOD	add_endpoint
OpenvinoExportArchive	HAS_METHOD	track
OpenVINOTrainer	HAS_METHOD	predict_on_batch
OpenVINOTrainer	HAS_METHOD	test_on_batch
OpenVINOTrainer	HAS_METHOD	train_on_batch
OpenVINOTrainer	HAS_METHOD	evaluate
OpenVINOTrainer	HAS_METHOD	append_to_outputs
OpenVINOTrainer	HAS_METHOD	predict
OpenVINOTrainer	HAS_METHOD	fit
OpenVINOTrainer	HAS_METHOD	multi_predict_steps
OpenVINOTrainer	HAS_METHOD	one_predict_step
OpenVINOTrainer	HAS_METHOD	make_predict_function
OpenVINOTrainer	HAS_METHOD	_get_compiled_model
OpenVINOTrainer	HAS_METHOD	_parameterize_data
OpenVINOTrainer	HAS_METHOD	multi_test_steps
OpenVINOTrainer	HAS_METHOD	one_test_step
OpenVINOTrainer	HAS_METHOD	make_test_function
OpenVINOTrainer	HAS_METHOD	predict_step
OpenVINOTrainer	HAS_METHOD	test_step
OpenVINOTrainer	HAS_METHOD	_unpack_singleton
OpenVINOTrainer	HAS_METHOD	__init__
DistributeTest	HAS_METHOD	test_correctness_with_fit_and_regularizer
DistributeTest	HAS_METHOD	test_seed_generator
DistributeTest	HAS_METHOD	test_variable_synchronization
DistributeTest	HAS_METHOD	test_variable_aggregation
DistributeTest	HAS_METHOD	test_epoch_iterator
DistributeTest	HAS_METHOD	run_fn
DistributeTest	HAS_METHOD	input_fn
DistributeTest	HAS_METHOD	test_strategy_run
DistributeTest	HAS_METHOD	test_variable_creation
DistributeTest	HAS_METHOD	setUp
TFExportArchive	HAS_METHOD	add_endpoint
TFExportArchive	HAS_METHOD	_track_layer
TFLayer	HAS_METHOD	serving_default
TFLayer	HAS_METHOD	_default_save_signature
TFLayer	HAS_METHOD	_trackable_children
TFLayer	HAS_METHOD	_set_save_spec
TFLayer	HAS_METHOD	__init__
TFNameScopeTest	HAS_METHOD	test_deduplicate
TFNameScopeTest	HAS_METHOD	test_stacking
TFOptimizer	HAS_METHOD	_clip_by_norm
TFOptimizer	HAS_METHOD	_distributed_tf_increment_grad_acc
TFOptimizer	HAS_METHOD	update_accumulator
TFOptimizer	HAS_METHOD	_backend_increment_gradient_accumulators
TFOptimizer	HAS_METHOD	_overwrite_model_variables_with_average_value
TFOptimizer	HAS_METHOD	_all_reduce_sum_gradients
TFOptimizer	HAS_METHOD	apply_grad_to_update_var
TFOptimizer	HAS_METHOD	_distributed_tf_update_step
TFOptimizer	HAS_METHOD	_backend_update_step
TFOptimizer	HAS_METHOD	weight_decay_fn
TFOptimizer	HAS_METHOD	distributed_apply_weight_decay
TFOptimizer	HAS_METHOD	_apply_weight_decay
TFOptimizer	HAS_METHOD	_var_key
TFOptimizer	HAS_METHOD	assign_sub
TFOptimizer	HAS_METHOD	assign_add
TFOptimizer	HAS_METHOD	assign
TFOptimizer	HAS_METHOD	stateless_apply
TFOptimizer	HAS_METHOD	add_variable_from_reference
TFOptimizer	HAS_METHOD	__init__
OptimizerDistributeTest	HAS_METHOD	test_gradient_accumulation
OptimizerDistributeTest	HAS_METHOD	test_ema
OptimizerDistributeTest	HAS_METHOD	test_stateless_not_supported
OptimizerDistributeTest	HAS_METHOD	test_clip_value
OptimizerDistributeTest	HAS_METHOD	test_clip_norm
OptimizerDistributeTest	HAS_METHOD	update_first_grads
OptimizerDistributeTest	HAS_METHOD	update_grads
OptimizerDistributeTest	HAS_METHOD	test_correctness_with_golden
OptimizerDistributeTest	HAS_METHOD	opt3_run
OptimizerDistributeTest	HAS_METHOD	opt2_run
OptimizerDistributeTest	HAS_METHOD	test_weight_decay
OptimizerDistributeTest	HAS_METHOD	update
OptimizerDistributeTest	HAS_METHOD	test_single_step
OptimizerDistributeTest	HAS_METHOD	test_config
OptimizerDistributeTest	HAS_METHOD	setUp
CustomModelX	HAS_METHOD	one
CustomModelX	HAS_METHOD	call
CustomModelX	HAS_METHOD	__init__
CustomSignatureModel	HAS_METHOD	mutate
CustomSignatureModel	HAS_METHOD	__call__
CustomSignatureModel	HAS_METHOD	__init__
SavedModelTest	HAS_METHOD	test_multiple_signatures_dict_path
SavedModelTest	HAS_METHOD	test_signatures_path
SavedModelTest	HAS_METHOD	train_step
SavedModelTest	HAS_METHOD	test_fine_tuning
SavedModelTest	HAS_METHOD	test_non_fixed_signature_string_dtype
SavedModelTest	HAS_METHOD	test_fixed_signature_string_dtype
SavedModelTest	HAS_METHOD	test_dict_trackable_children_tracking
SavedModelTest	HAS_METHOD	test_list_trackable_children_tracking
SavedModelTest	HAS_METHOD	test_multi_input_custom_model_and_layer
SavedModelTest	HAS_METHOD	test_multi_input_model
SavedModelTest	HAS_METHOD	test_model_with_input_structure
SavedModelTest	HAS_METHOD	test_custom_model_and_layer
SavedModelTest	HAS_METHOD	test_subclassed
SavedModelTest	HAS_METHOD	test_functional
SavedModelTest	HAS_METHOD	test_sequential
CustomLayer	HAS_METHOD	get_config
CustomLayer	HAS_METHOD	__init__
CustomLayer	HAS_METHOD	call
CustomLayer	HAS_METHOD	build
CustomLayer	HAS_METHOD	__call__
Model	INHERITS	TestModel
Model	INHERITS	Sequential
Model	INHERITS	CustomModel
Model	INHERITS	MultiInputModel
Model	INHERITS	MyModel
Model	HAS_METHOD	_flatten
Model	HAS_METHOD	_flatten_nested_dict
Model	HAS_METHOD	_assign_variable_values
Model	HAS_METHOD	set_state_tree
Model	HAS_METHOD	_create_nested_dict
Model	HAS_METHOD	get_state_tree
Model	HAS_METHOD	_get_variable_map
Model	HAS_METHOD	from_config
Model	HAS_METHOD	export
Model	HAS_METHOD	to_json
Model	HAS_METHOD	build_from_config
Model	HAS_METHOD	quantize
Model	HAS_METHOD	load_weights
Model	HAS_METHOD	save_weights
Model	HAS_METHOD	save
Model	HAS_METHOD	summary
Model	HAS_METHOD	get_layer
Model	HAS_METHOD	layers
Model	HAS_METHOD	__new__
Model	INHERITS	Layer
Model	INHERITS	Functional
Model	HAS_METHOD	call
Model	HAS_METHOD	__init__
TupleModel	HAS_METHOD	call
ArrayModel	HAS_METHOD	call
DictModel	HAS_METHOD	call
CustomLayerList	HAS_METHOD	call
CustomLayerList	HAS_METHOD	__init__
CustomLayerDict	HAS_METHOD	call
CustomLayerDict	HAS_METHOD	__init__
Adder	HAS_METHOD	concat
KerasAutoTrackable	HAS_METHOD	__setattr__
TensorFlowTrainer	HAS_METHOD	_aggregate_additional_loss
TensorFlowTrainer	HAS_METHOD	_maybe_symbolic_build
TensorFlowTrainer	HAS_METHOD	loss
TensorFlowTrainer	HAS_METHOD	compiled_loss
TensorFlowTrainer	HAS_METHOD	_compiled_metrics_update_state
TensorFlowTrainer	HAS_METHOD	compiled_metrics
TensorFlowTrainer	HAS_METHOD	predict_on_batch
TensorFlowTrainer	HAS_METHOD	test_on_batch
TensorFlowTrainer	HAS_METHOD	data
TensorFlowTrainer	HAS_METHOD	train_on_batch
TensorFlowTrainer	HAS_METHOD	get_data
TensorFlowTrainer	HAS_METHOD	append_to_outputs
TensorFlowTrainer	HAS_METHOD	predict
TensorFlowTrainer	HAS_METHOD	evaluate
TensorFlowTrainer	HAS_METHOD	fit
TensorFlowTrainer	HAS_METHOD	multi_step_on_data
TensorFlowTrainer	HAS_METHOD	one_step_on_data_distributed
TensorFlowTrainer	HAS_METHOD	make_predict_function
TensorFlowTrainer	HAS_METHOD	make_test_function
TensorFlowTrainer	HAS_METHOD	make_train_function
TensorFlowTrainer	HAS_METHOD	function
TensorFlowTrainer	HAS_METHOD	body
